City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
294,Baruun-Urt,MN,2022-10-03 20:06:45,46.6806,113.2792,24.13,48,1,6.6
295,Imeni Poliny Osipenko,RU,2022-10-03 20:06:45,52.4201,136.4853,33.53,61,100,14.29
296,Pangnirtung,CA,2022-10-03 20:06:46,66.1451,-65.7125,35.64,50,100,6.51
297,Hovd,MN,2022-10-03 20:06:47,48.0056,91.6419,23.92,36,0,2.51
298,Oranjestad,AW,2022-10-03 20:05:47,12.524,-70.027,84.02,77,7,18.5
299,Aykhal,RU,2022-10-03 20:06:47,66.0,111.5,10.09,98,98,4.59
300,Ouesso,CG,2022-10-03 20:06:48,1.6136,16.0517,69.67,95,100,1.7
301,Onokhino,RU,2022-10-03 20:06:48,56.925,65.5394,53.92,56,100,9.86
302,Mindelo,CV,2022-10-03 20:06:49,16.8901,-24.9804,78.35,69,75,19.57
303,Manggar,ID,2022-10-03 20:06:50,-2.8833,108.2667,77.7,85,77,2.26
304,Kiboga,UG,2022-10-03 20:06:50,0.9161,31.7742,62.15,96,100,0.6
305,Kapit,MY,2022-10-03 20:06:51,2.0167,112.9333,73.35,100,100,1.12
306,Sokoto,NG,2022-10-03 20:06:52,13.0609,5.239,84.63,61,2,9.24
307,Areosa,PT,2022-10-03 20:06:52,41.7178,-8.8571,64.06,74,4,6.35
308,Alofi,NU,2022-10-03 20:06:52,-19.0595,-169.9187,80.49,74,40,13.8
309,Pervomayskoye,RU,2022-10-03 20:06:53,43.919,46.7102,62.71,69,21,6.64
310,Usinsk,RU,2022-10-03 20:06:53,65.9939,57.5281,40.08,74,100,7.27
311,Wenshang,CN,2022-10-03 20:06:54,35.7275,116.4961,53.31,65,100,15.35
312,Jasper,US,2022-10-03 20:04:46,37.2001,-94.3502,85.68,26,0,6.91
313,Mayo,US,2022-10-03 20:06:55,38.8876,-76.5119,51.75,89,100,13.8
314,Namibe,AO,2022-10-03 20:06:55,-15.1961,12.1522,67.3,84,100,1.3
315,Ous,RU,2022-10-03 20:06:55,60.9058,61.5186,48.45,94,100,6.22
316,Maldonado,UY,2022-10-03 20:03:34,-34.6667,-54.9167,56.23,63,3,12.91
317,Praia Da Vitoria,PT,2022-10-03 20:06:56,38.7333,-27.0667,72.75,92,100,8.5
318,Maniitsoq,GL,2022-10-03 20:06:56,65.4167,-52.9,34.7,70,12,5.3
319,Campbell River,CA,2022-10-03 20:06:57,50.0163,-125.2446,69.6,51,0,3.91
320,Kattivakkam,IN,2022-10-03 20:06:57,13.2167,80.3167,84.29,66,100,8.03
321,Nosy Varika,MG,2022-10-03 20:06:57,-20.5833,48.5333,67.68,82,0,10.33
322,Saskylakh,RU,2022-10-03 20:06:58,71.9167,114.0833,15.35,96,99,5.73
323,Oleksandrivka,UA,2022-10-03 20:06:58,48.9634,32.2349,50.92,74,87,17.25
324,Amga,RU,2022-10-03 20:06:59,60.8953,131.9608,23.25,89,95,4.72
325,Sola,VU,2022-10-03 20:06:59,-13.8833,167.55,80.4,73,20,10.27
326,Bonavista,CA,2022-10-03 20:07:00,48.6499,-53.1147,49.44,44,22,11.39
327,Dublin,US,2022-10-03 20:07:00,37.7021,-121.9358,81.25,54,0,11.5
328,Surt,LY,2022-10-03 20:08:01,31.2089,16.5887,77.22,68,78,12.88
329,Zyryanka,RU,2022-10-03 20:08:01,65.75,150.85,23.07,95,99,6.62
330,Sindor,RU,2022-10-03 20:08:02,62.8629,51.8905,42.15,96,100,5.19
331,Thinadhoo,MV,2022-10-03 20:08:02,0.5333,72.9333,82.53,72,100,14.88
332,Vestmannaeyjar,IS,2022-10-03 20:08:03,63.4427,-20.2734,50.45,83,100,21.68
333,Maragogi,BR,2022-10-03 20:08:04,-9.0122,-35.2225,76.03,72,4,8.46
334,Conde,BR,2022-10-03 20:08:04,-7.2597,-34.9075,78.26,69,0,17.27
335,Vardo,NO,2022-10-03 20:08:05,70.3705,31.1107,39.18,81,75,3.44
336,Mapastepec,MX,2022-10-03 20:08:06,15.4333,-92.9,84.61,74,27,4.59
337,Borogontsy,RU,2022-10-03 20:08:06,62.6683,131.1683,19.63,96,81,3.8
338,Hasaki,JP,2022-10-03 20:08:07,35.7333,140.8333,76.21,69,24,15.08
339,Labuhan,ID,2022-10-03 20:08:07,-6.8844,112.2051,77.4,86,56,11.68
340,Rio De Janeiro,BR,2022-10-03 20:08:08,-22.9028,-43.2075,71.6,80,75,10.36
341,Ko Samui,TH,2022-10-03 20:08:09,9.5357,99.9357,80.83,74,98,4.56
342,Namatanai,PG,2022-10-03 20:08:09,-3.6667,152.4333,78.6,78,100,4.81
343,Ayagoz,KZ,2022-10-03 20:08:10,47.9714,80.4392,35.49,34,7,13.31
344,Beringovskiy,RU,2022-10-03 20:08:10,63.05,179.3167,34.97,90,100,9.69
345,Montrose,US,2022-10-03 20:08:11,38.4166,-108.2673,53.51,51,84,4.68
346,Olafsvik,IS,2022-10-03 20:08:11,64.8945,-23.7142,46.2,72,100,16.33
347,Oranjemund,NA,2022-10-03 20:08:12,-28.55,16.4333,58.06,93,24,14.0
348,Pevek,RU,2022-10-03 20:08:14,69.7008,170.3133,28.45,77,100,8.95
349,Simpang,ID,2022-10-03 20:08:14,-1.2667,104.0833,74.77,94,99,1.72
350,Ruwi,OM,2022-10-03 20:08:14,23.5996,58.5507,83.89,61,0,5.06
351,Saint-Pierre,RE,2022-10-03 20:08:15,-21.3393,55.4781,71.28,78,100,2.3
352,Fortuna,US,2022-10-03 20:08:15,40.5982,-124.1573,59.34,60,6,6.58
353,Frechen,DE,2022-10-03 20:08:16,50.9167,6.8167,55.81,82,75,1.14
354,Bolshoy Lug,RU,2022-10-03 20:08:18,52.0779,104.0919,24.98,75,100,1.41
355,Busayra,JO,2022-10-03 20:08:18,30.7376,35.6078,69.19,49,0,3.15
356,Kumylzhenskaya,RU,2022-10-03 20:08:19,49.8809,42.5898,55.22,61,52,7.99
357,Hervey Bay,AU,2022-10-03 20:08:19,-25.2986,152.8535,64.08,63,0,8.21
358,Patharia,IN,2022-10-03 20:08:20,23.9,79.2,74.01,67,32,6.13
359,Chernyshevsk,RU,2022-10-03 20:08:20,52.5243,117.0174,21.97,47,5,1.83
360,Bam,IR,2022-10-03 20:08:21,29.106,58.357,78.31,18,0,4.25
361,Nieuw Amsterdam,SR,2022-10-03 20:08:21,5.8833,-55.0833,77.16,89,40,9.22
362,New Norfolk,AU,2022-10-03 20:08:21,-42.7826,147.0587,46.92,75,79,1.01
363,Thompson,CA,2022-10-03 20:08:21,55.7435,-97.8558,57.87,33,100,5.99
364,San Patricio,US,2022-10-03 20:05:50,28.017,-97.5169,86.18,29,100,5.93
365,Encheng,CN,2022-10-03 20:08:23,22.1839,112.3026,75.81,95,2,0.76
366,Salym,RU,2022-10-03 20:08:24,60.0625,71.4789,41.29,91,100,11.92
367,Trairi,BR,2022-10-03 20:05:43,-3.2778,-39.2689,80.11,69,10,13.27
368,Boende,CD,2022-10-03 20:08:24,-0.2167,20.8667,73.65,87,93,3.4
369,Ipixuna,BR,2022-10-03 20:08:25,-1.7625,-48.8043,85.69,63,74,5.23
370,Boueni,YT,2022-10-03 20:08:25,-12.9025,45.0761,73.38,68,10,4.92
371,Huarmey,PE,2022-10-03 20:08:26,-10.0681,-78.1522,68.49,72,10,11.65
372,Chifeng,CN,2022-10-03 20:08:27,42.2683,118.9636,33.28,38,0,12.91
373,Oussouye,SN,2022-10-03 20:09:27,12.485,-16.5469,82.58,83,100,4.32
374,Tias,ES,2022-10-03 20:09:28,28.9611,-13.645,76.68,57,0,11.5
375,Srednekolymsk,RU,2022-10-03 20:09:28,67.45,153.6833,23.72,86,98,3.42
376,Baker City,US,2022-10-03 20:09:28,44.7749,-117.8344,72.59,35,0,4.61
377,Salalah,OM,2022-10-03 20:09:29,17.0151,54.0924,78.89,78,40,3.44
378,Didwana,IN,2022-10-03 20:09:29,27.4,74.5667,79.36,45,1,7.78
379,Talnakh,RU,2022-10-03 20:09:30,69.4865,88.3972,34.21,90,100,17.98
380,Prachuap Khiri Khan,TH,2022-10-03 20:09:30,12.2167,99.75,78.58,98,100,2.77
381,Caronport,CA,2022-10-03 20:09:31,50.4501,-105.8179,70.27,42,24,6.49
382,Port Hawkesbury,CA,2022-10-03 20:09:31,45.6169,-61.3485,55.81,59,5,8.01
383,Klyuchi,RU,2022-10-03 20:09:32,52.2667,79.1667,33.44,68,0,7.34
384,Yarim,YE,2022-10-03 20:09:32,14.298,44.3779,57.94,63,59,1.61
385,Merauke,ID,2022-10-03 20:09:33,-8.4667,140.3333,78.28,88,92,11.21
386,Novopokrovka,UA,2022-10-03 20:09:34,49.8425,36.5477,52.43,68,48,14.58
387,Port Augusta,AU,2022-10-03 20:09:34,-32.5,137.7667,68.31,46,100,12.33
388,Kloulklubed,PW,2022-10-03 20:09:35,7.0419,134.2556,77.5,79,100,12.71
389,Surgut,RU,2022-10-03 20:09:36,61.25,73.4167,41.18,86,40,11.18
390,Port Lincoln,AU,2022-10-03 20:09:36,-34.7333,135.8667,56.17,95,100,23.33
391,Luderitz,NA,2022-10-03 20:09:12,-26.6481,15.1594,61.0,73,0,21.83
392,Roald,NO,2022-10-03 20:09:37,62.5833,6.1333,54.91,82,75,10.36
393,Ajjampur,IN,2022-10-03 20:09:37,13.7281,76.0094,68.9,88,82,6.42
394,Ancud,CL,2022-10-03 20:09:38,-41.8697,-73.8203,49.01,88,100,9.19
395,Peniche,PT,2022-10-03 20:09:39,39.3558,-9.3811,68.07,91,0,9.26
396,Charlestown,AU,2022-10-03 20:07:47,-32.95,151.6667,51.73,91,96,3.0
397,Mogadishu,SO,2022-10-03 20:09:40,2.0371,45.3438,76.82,85,81,14.56
398,Verkhniy Rohachyk,UA,2022-10-03 20:09:41,47.2505,34.338,54.59,74,90,4.83
399,Abalak,RU,2022-10-03 20:09:41,58.1286,68.5944,46.87,50,100,11.65
400,Itoman,JP,2022-10-03 20:09:41,26.1247,127.6694,80.62,81,20,3.44
401,Nantucket,US,2022-10-03 20:06:23,41.2835,-70.0995,57.31,76,100,24.16
402,Sorland,NO,2022-10-03 20:09:42,67.667,12.6934,48.06,87,94,22.64
403,Birjand,IR,2022-10-03 20:09:42,32.8663,59.2211,65.16,31,0,2.71
404,Nandi,IN,2022-10-03 20:09:43,13.3855,77.6984,72.72,79,100,5.75
405,Chimbote,PE,2022-10-03 20:09:45,-9.0853,-78.5783,66.78,73,11,11.95
406,Berlevag,NO,2022-10-03 20:09:45,70.8578,29.0864,39.2,93,0,3.44
407,Ostrovnoy,RU,2022-10-03 20:09:29,68.0531,39.5131,43.52,91,100,10.07
408,Bemidji,US,2022-10-03 20:05:39,47.4736,-94.8803,71.06,52,0,6.91
409,Half Moon Bay,US,2022-10-03 20:08:00,37.4636,-122.4286,78.82,63,0,13.8
410,Christchurch,NZ,2022-10-03 20:06:24,-43.5333,172.6333,51.42,81,6,10.36
411,Bergen,NO,2022-10-03 20:09:46,60.392,5.328,54.09,87,75,9.22
412,Bilma,NE,2022-10-03 20:09:47,18.6853,12.9164,92.05,13,0,4.18
413,Torbay,CA,2022-10-03 20:09:47,47.6666,-52.7314,49.57,60,42,5.01
414,Kaniama,CD,2022-10-03 20:09:48,-7.5667,24.1833,67.44,81,100,1.66
415,Itacoatiara,BR,2022-10-03 20:09:48,-3.1431,-58.4442,88.9,49,89,1.83
416,Montague,US,2022-10-03 20:05:06,42.5356,-72.5351,57.18,67,100,7.72
417,Loubomo,CG,2022-10-03 20:09:49,-4.1997,12.6739,73.31,88,83,6.96
418,Liwale,TZ,2022-10-03 20:09:49,-9.7667,37.9333,68.38,65,0,4.72
419,Murray Bridge,AU,2022-10-03 20:09:50,-35.1167,139.2667,57.13,88,100,7.78
420,Vanimo,PG,2022-10-03 20:10:50,-2.6741,141.3028,76.82,89,67,5.41
421,Nouakchott,MR,2022-10-03 20:10:51,18.0858,-15.9785,82.33,61,14,6.69
422,Watertown,US,2022-10-03 20:08:23,42.3709,-71.1828,55.04,64,100,17.27
423,Oriximina,BR,2022-10-03 20:10:51,-1.7656,-55.8661,93.74,36,100,5.91
424,Kaitangata,NZ,2022-10-03 20:10:52,-46.2817,169.8464,40.24,69,100,6.78
425,Aitape,PG,2022-10-03 20:10:52,-3.1374,142.3475,77.54,86,8,5.57
426,Quartucciu,IT,2022-10-03 20:10:52,39.2519,9.1794,71.04,68,0,11.5
427,Kolokani,ML,2022-10-03 20:09:16,13.5728,-8.0339,82.72,54,13,5.64
428,Aqtobe,KZ,2022-10-03 20:10:53,50.2797,57.2072,39.29,45,0,0.0
429,Buchanan,LR,2022-10-03 20:10:53,5.8808,-10.0467,75.63,90,84,3.38
430,Udachnyy,RU,2022-10-03 20:10:54,66.4167,112.4,7.07,98,98,3.8
431,Dong Hoi,VN,2022-10-03 20:10:55,17.4833,106.6,78.48,85,24,2.39
432,Sajanan,TN,2022-10-03 20:10:55,37.0573,9.2426,67.32,83,98,6.42
433,Misratah,LY,2022-10-03 20:10:56,32.3754,15.0925,77.09,67,100,14.03
434,Westport,US,2022-10-03 20:09:12,41.1415,-73.3579,54.63,68,20,19.57
435,Libertador General San Martin,AR,2022-10-03 20:10:56,-23.8064,-64.7876,85.37,30,23,7.96
436,Muriwai Beach,NZ,2022-10-03 20:10:57,-36.8167,174.45,56.43,94,100,8.95
437,Gat,IL,2022-10-03 20:10:57,31.61,34.7642,78.4,100,0,3.76
438,Antofagasta,CL,2022-10-03 20:10:58,-23.65,-70.4,60.08,70,13,7.38
439,San Policarpo,PH,2022-10-03 20:10:58,12.1791,125.5072,81.1,78,100,3.49
440,Salinopolis,BR,2022-10-03 20:10:59,-0.6136,-47.3561,82.08,73,60,13.42
441,Kudowa-Zdroj,PL,2022-10-03 20:10:59,50.443,16.244,52.92,92,83,4.12
442,Kandri,IN,2022-10-03 20:11:00,21.4167,79.2667,80.17,76,100,6.44
443,Dodge City,US,2022-10-03 20:11:00,37.7528,-100.0171,82.71,23,0,17.27
444,Alice Springs,AU,2022-10-03 20:11:00,-23.7,133.8833,65.75,94,75,5.75
445,Martapura,ID,2022-10-03 20:11:01,-3.4167,114.85,77.09,94,100,2.3
446,Savannah Bight,HN,2022-10-03 20:11:01,16.45,-85.85,83.12,65,100,11.1
447,Dzilam Gonzalez,MX,2022-10-03 20:11:02,21.2833,-88.9333,84.99,57,38,8.55
448,Kindu,CD,2022-10-03 20:11:02,-2.95,25.95,69.8,96,38,1.54
449,Grajau,BR,2022-10-03 20:11:03,-5.8194,-46.1386,100.65,17,20,5.99
450,Auki,SB,2022-10-03 20:11:03,-8.7676,160.7034,78.04,85,99,4.36
451,Araouane,ML,2022-10-03 20:11:04,18.9048,-3.5265,100.38,16,14,5.3
452,Jalu,LY,2022-10-03 20:11:05,29.0331,21.5482,75.38,59,0,17.11
453,Katsuura,JP,2022-10-03 20:09:16,35.1333,140.3,74.93,70,11,13.11
454,Monrovia,LR,2022-10-03 20:11:05,6.3005,-10.7969,78.57,89,49,4.23
455,Bella Union,UY,2022-10-03 20:11:06,-30.2752,-57.6007,72.97,49,0,11.68
456,Urengoy,RU,2022-10-03 20:11:06,65.9667,78.3667,37.85,92,100,19.75
457,Lagoa,PT,2022-10-03 20:11:07,39.05,-27.9833,69.62,79,100,8.12
458,Xingyi,CN,2022-10-03 20:11:07,24.1877,102.817,58.37,97,69,2.82
459,Sovetskaya Gavan,RU,2022-10-03 20:11:09,48.9723,140.2878,48.61,92,100,7.83
460,Joshimath,IN,2022-10-03 20:11:09,30.5667,79.5667,62.85,64,63,4.14
461,Selizharovo,RU,2022-10-03 20:11:10,56.8519,33.4487,41.14,96,100,11.07
462,Mahebourg,MU,2022-10-03 20:11:10,-20.4081,57.7,71.26,78,20,9.22
463,Puerto Madryn,AR,2022-10-03 20:09:50,-42.7692,-65.0385,63.01,46,100,21.47
464,Cockburn Town,TC,2022-10-03 20:10:56,21.4612,-71.1419,85.96,70,40,5.75
465,Cowra,AU,2022-10-03 20:11:11,-33.8333,148.6833,45.81,87,59,2.3
466,Sivaki,RU,2022-10-03 20:12:12,52.6333,126.75,26.04,57,18,11.81
467,Codrington,AU,2022-10-03 20:12:12,-38.2667,141.9667,51.24,86,92,14.56
468,Zaysan,KZ,2022-10-03 20:12:13,47.4667,84.8667,39.42,22,93,2.77
469,Northam,GB,2022-10-03 20:12:16,51.0333,-4.2167,58.6,93,60,8.7
470,Stornoway,GB,2022-10-03 20:12:16,58.2093,-6.3865,57.16,95,100,32.21
471,Havelock,US,2022-10-03 20:11:10,34.8791,-76.9013,57.94,85,100,4.0
472,Jiayuguan,CN,2022-10-03 20:12:17,39.8167,98.3,40.28,30,0,4.43
473,Starokorsunskaya,RU,2022-10-03 20:12:17,45.0573,39.3161,53.53,87,0,4.47
474,Viljoenskroon,ZA,2022-10-03 20:12:18,-27.2084,26.9485,73.35,19,0,6.96
475,Sangar,RU,2022-10-03 20:12:18,63.9242,127.4739,18.66,86,99,3.44
476,Carutapera,BR,2022-10-03 20:12:19,-1.195,-46.02,82.62,68,68,9.37
477,Pontianak,ID,2022-10-03 20:12:05,-0.0333,109.3333,75.18,94,20,2.3
478,Severnoye,RU,2022-10-03 20:12:20,56.3491,78.3619,31.14,71,45,4.7
479,Olopa,GT,2022-10-03 20:12:21,14.6833,-89.35,78.22,69,69,6.13
480,Pombas,CV,2022-10-03 20:12:08,17.1503,-25.0201,76.78,77,75,15.08
481,Sao Joao Da Barra,BR,2022-10-03 20:12:21,-21.6403,-41.0511,73.49,88,100,9.37
482,Sibi,PK,2022-10-03 20:12:21,29.5448,67.8764,87.21,36,0,3.78
483,Elliot Lake,CA,2022-10-03 20:12:22,46.3834,-82.6331,58.69,37,78,6.91
484,Sungaipenuh,ID,2022-10-03 20:12:22,-2.0833,101.3833,64.94,95,100,1.3
485,Velikiy Ustyug,RU,2022-10-03 20:12:23,60.7644,46.3106,51.91,97,100,7.02
486,Gandajika,CD,2022-10-03 20:12:23,-6.75,23.95,67.68,89,100,3.06
487,Hamilton,US,2022-10-03 20:07:50,39.1834,-84.5333,71.74,44,0,10.36
488,Jinka,ET,2022-10-03 20:12:24,5.65,36.65,67.15,63,98,1.97
489,Partizanskoye,RU,2022-10-03 20:12:24,55.5006,94.39,27.01,89,25,1.3
490,Caravelas,BR,2022-10-03 20:12:24,-17.7125,-39.2481,77.32,76,9,11.86
491,Arlit,NE,2022-10-03 20:12:25,18.7369,7.3853,96.89,11,1,8.81
492,Boa Esperanca Do Sul,BR,2022-10-03 20:12:25,-21.9925,-48.3908,83.48,46,44,6.2
493,Nhulunbuy,AU,2022-10-03 20:12:26,-12.2333,136.7667,75.81,94,44,3.44
494,Ayan,RU,2022-10-03 20:12:26,56.45,138.1667,34.11,57,99,13.18
495,Port-Gentil,GA,2022-10-03 20:12:27,-0.7193,8.7815,78.76,83,40,11.5
496,Zunyi,CN,2022-10-03 20:12:28,27.6867,106.9072,67.91,88,1,2.8
497,Sujiatun,CN,2022-10-03 20:12:28,41.6592,123.3392,41.18,52,0,13.42
498,Nadym,RU,2022-10-03 20:12:29,65.5333,72.5167,39.54,97,100,12.91
499,Mehamn,NO,2022-10-03 20:12:29,71.0357,27.8492,39.15,93,75,3.44
500,Buritizeiro,BR,2022-10-03 20:12:30,-17.3511,-44.9622,89.2,34,99,6.2
501,Mandan,US,2022-10-03 20:11:16,46.8267,-100.8896,72.37,73,0,9.22
502,Diego De Almagro,CL,2022-10-03 20:12:31,-26.3667,-70.05,74.79,15,0,8.46
503,Plettenberg Bay,ZA,2022-10-03 20:12:31,-34.0527,23.3716,58.51,75,100,9.06
504,Lagos,NG,2022-10-03 20:12:32,6.5833,3.75,76.44,91,26,4.99
505,Korcula,HR,2022-10-03 20:12:32,42.9622,17.1369,66.69,51,0,10.09
506,Krapivinskiy,RU,2022-10-03 20:12:33,54.9992,86.8133,29.84,74,16,1.5
507,Hirara,JP,2022-10-03 20:12:33,24.8,125.2833,81.07,74,1,8.59
508,Cidreira,BR,2022-10-03 20:13:34,-30.1811,-50.2056,61.63,63,24,16.02
509,Marawi,PH,2022-10-03 20:12:12,7.9986,124.2928,67.06,91,64,3.38
510,Sandpoint,US,2022-10-03 20:12:58,48.2766,-116.5533,74.86,57,9,2.98
511,South Valley,US,2022-10-03 20:13:35,35.0101,-106.6781,75.38,44,75,9.22
512,Taoudenni,ML,2022-10-03 20:13:35,22.6783,-3.9836,99.3,16,42,10.96
513,Paraiso,CR,2022-10-03 20:13:35,9.8383,-83.8656,71.42,81,65,3.69
514,Sainte-Rose,GP,2022-10-03 20:13:36,16.3324,-61.6979,86.04,66,75,9.22
515,Afrikanda,RU,2022-10-03 20:13:36,67.4429,32.7828,36.9,93,100,2.08
516,Celestun,MX,2022-10-03 20:13:37,20.8667,-90.4,82.6,65,35,13.02
517,Toro,CO,2022-10-03 20:13:38,4.6117,-76.0814,84.88,63,78,4.16
518,Klaksvik,FO,2022-10-03 20:13:38,62.2266,-6.589,50.92,93,100,34.76
519,Harindanga,IN,2022-10-03 20:13:40,22.0383,88.3214,77.5,95,100,3.6
520,Mangai,CD,2022-10-03 20:13:40,-4.05,19.5333,72.12,91,97,2.64
521,Chara,RU,2022-10-03 20:13:41,56.9064,118.2631,17.13,79,29,3.31
522,Punta Alta,AR,2022-10-03 20:11:24,-38.8759,-62.0736,72.37,36,100,14.72
523,Yantai,CN,2022-10-03 20:13:41,37.5333,121.4,54.64,61,97,32.03
524,Newport,GB,2022-10-03 20:11:21,51.5877,-2.9984,61.63,86,100,10.02
525,Trincomalee,LK,2022-10-03 20:13:42,8.5711,81.2335,80.02,76,71,19.28
526,Baykit,RU,2022-10-03 20:13:42,61.67,96.37,24.31,91,47,0.96
527,Lakhipur,IN,2022-10-03 20:13:43,26.0299,90.3041,74.79,95,100,4.36
528,Batsfjord,NO,2022-10-03 20:13:43,70.6345,29.7185,38.98,93,75,4.61
529,Mwinilunga,ZM,2022-10-03 20:13:44,-11.7358,24.4293,69.33,27,5,3.89
530,Gemena,CD,2022-10-03 20:13:44,3.25,19.7667,67.75,98,100,2.93
531,Medeiros Neto,BR,2022-10-03 20:13:45,-17.3739,-40.2206,84.99,51,56,16.02
532,Aksu,CN,2022-10-03 20:13:46,41.1231,80.2644,58.21,26,100,7.27
533,Tatarsk,RU,2022-10-03 20:13:46,55.219,75.9828,33.85,70,57,4.23
534,Broken Hill,AU,2022-10-03 20:13:47,-31.95,141.4333,64.54,36,97,14.25
535,Lucapa,AO,2022-10-03 20:13:48,-8.4192,20.7447,70.0,74,27,3.74
536,Tutoia,BR,2022-10-03 20:13:49,-2.7619,-42.2744,80.44,73,47,12.97
537,Lithgow,AU,2022-10-03 20:13:49,-33.4833,150.15,42.64,90,94,2.24
538,Mattru,SL,2022-10-03 20:13:50,7.6244,-11.8332,73.99,97,83,3.02
539,Pedernales,DO,2022-10-03 20:13:50,18.0384,-71.744,84.58,72,100,6.6
540,Sabha,LY,2022-10-03 20:13:50,27.0377,14.4283,79.09,21,5,13.27
541,Vilhena,BR,2022-10-03 20:13:51,-12.7406,-60.1458,88.66,40,43,0.49
542,Ulagan,RU,2022-10-03 20:13:51,50.6321,87.9563,21.65,67,0,2.95
543,Andradina,BR,2022-10-03 20:09:52,-20.8961,-51.3794,84.34,51,72,13.69
544,Portland,US,2022-10-03 20:13:52,45.5234,-122.6762,78.82,56,20,5.01
545,Numan,NG,2022-10-03 20:13:52,9.4667,12.0333,75.94,89,99,5.12
546,Bud,US,2022-10-03 20:13:52,39.447,-86.1758,73.67,28,0,10.67
547,Liepaja,LV,2022-10-03 20:13:53,56.5419,21.0367,51.78,76,20,10.36
548,Abatskoye,RU,2022-10-03 20:12:12,56.2875,70.4555,35.89,62,98,9.95
549,Neijiang,CN,2022-10-03 20:13:53,29.5835,105.0622,64.78,91,100,8.63
550,Yar-Sale,RU,2022-10-03 20:13:54,66.8333,70.8333,37.06,97,100,12.68
551,Sisimiut,GL,2022-10-03 20:13:54,66.9395,-53.6735,34.38,76,94,2.33
552,Mikuni,JP,2022-10-03 20:13:55,36.2171,136.1519,69.62,82,74,13.38
553,Ternate,ID,2022-10-03 20:14:55,0.8,127.4,79.79,81,98,3.51
554,Sept-Iles,CA,2022-10-03 20:10:40,50.2001,-66.3821,51.8,72,1,13.8
555,Zhezkazgan,KZ,2022-10-03 20:14:46,47.8043,67.7144,40.44,31,0,12.8
556,Vao,NC,2022-10-03 20:14:55,-22.6667,167.4833,69.08,64,43,13.82
557,Mastic Beach,US,2022-10-03 20:14:56,40.7668,-72.8521,53.78,83,100,5.75
558,Tautira,PF,2022-10-03 20:14:57,-17.7333,-149.15,76.66,80,18,20.0
559,Boden,SE,2022-10-03 20:14:57,65.8252,21.6886,44.6,94,89,1.63
560,Cairns,AU,2022-10-03 20:11:12,-16.9167,145.7667,75.15,87,75,5.75
561,Turukhansk,RU,2022-10-03 20:14:58,65.8167,87.9833,28.96,82,63,16.55
562,Kibala,TD,2022-10-03 20:14:58,9.1104,18.3463,74.7,88,100,1.52
563,Mahon,ES,2022-10-03 20:09:59,39.8885,4.2658,68.56,77,20,6.91
564,Tura,IN,2022-10-03 20:14:59,25.5198,90.2201,72.63,98,100,2.39
565,Oga,IT,2022-10-03 20:15:00,46.4631,10.347,50.68,77,53,5.82
566,Valdosta,US,2022-10-03 20:12:56,30.8327,-83.2785,73.69,54,75,13.8
567,Seoul,KR,2022-10-03 20:10:48,37.5683,126.9778,70.99,94,100,7.07
568,Knysna,ZA,2022-10-03 20:15:00,-34.0363,23.0471,59.72,74,100,7.92
569,Necochea,AR,2022-10-03 20:15:01,-38.5473,-58.7368,58.35,52,38,18.05
570,Veraval,IN,2022-10-03 20:15:01,20.9,70.3667,79.65,78,3,7.25
571,Bandipur,NP,2022-10-03 20:15:02,27.9333,84.4167,64.85,92,16,1.23
572,Ishigaki,JP,2022-10-03 20:15:02,24.3448,124.1572,75.33,94,20,1.14
573,Beloha,MG,2022-10-03 20:15:02,-25.1667,45.05,66.92,82,0,2.82
574,Dickinson,US,2022-10-03 20:13:48,29.4608,-95.0513,89.17,35,0,9.22
575,Saint Anthony,US,2022-10-03 20:13:36,45.0205,-93.218,76.66,45,0,12.66
576,Geraldton,AU,2022-10-03 20:15:03,-28.7667,114.6,55.81,67,0,10.36
